filename,mse,psnr,ssim,lpips,inference_ms
002756.npy,0.0005336044,32.727806284000415,0.7537986590201855,0.41116124391555786,19.600599975092337
002757.npy,0.004982669,23.025379775152377,0.2760206796304956,0.7636430263519287,19.969400018453598
002758.npy,0.005086748,22.9355981197618,0.2611127591028288,0.7446420788764954,21.92610001657158
002759.npy,0.004729623,23.251734868601236,0.30498574264366923,0.7373871207237244,21.85369998915121
002760.npy,0.00067516096,31.70592684382553,0.8933343823695553,0.21526245772838593,21.854599996004254
002761.npy,0.0012202756,29.135420701727185,0.9135494446754158,0.26708585023880005,21.809700003359467
002762.npy,0.00089786947,30.467868079605843,0.9056474221339822,0.27731701731681824,22.161300003062934
002763.npy,0.0010815754,29.6594319664462,0.8856367141141891,0.2600373327732086,22.384899988537654
002764.npy,0.0017949248,27.45953720851049,0.7343014551996577,0.21447332203388214,22.368600009940565
002765.npy,0.00033681752,34.72605309191018,0.7907787155652046,0.3367765545845032,22.220099985133857
002766.npy,0.00039746487,34.00701228277182,0.7721577724070549,0.35453495383262634,22.023300000000745
002767.npy,0.00039568765,34.02647531301919,0.7852727571482658,0.3410158157348633,21.96340000955388
002768.npy,0.00089238596,30.494472762523888,0.9087302435876727,0.17555543780326843,21.96060001733713
002769.npy,0.0033162623,24.79351118535544,0.4367492100145733,0.42760804295539856,21.96610000100918
002770.npy,0.002328891,26.328508187367987,0.4897476776051186,0.4355740547180176,21.940800012089312
002771.npy,0.0030844447,25.108230200076132,0.4298568625125893,0.4436446726322174,21.9234999967739
002772.npy,0.0012133571,29.16011390110336,0.9076388851699829,0.2698732018470764,22.02540001599118
002773.npy,0.0015834426,28.00397675091117,0.8068017792106866,0.2277926653623581,22.10130001185462
002774.npy,0.0018578449,27.30990570419388,0.7792560879623077,0.24203719198703766,21.991200017509982
002775.npy,0.0019435524,27.114037451571413,0.7908720133273601,0.24441251158714294,21.940099977655336
002776.npy,0.011503136,19.39183763660811,0.6497306716228554,0.39538294076919556,21.849900018423796
002777.npy,0.004630816,23.343424747941256,0.7788025591210891,0.2955668568611145,21.792599989566952
002778.npy,0.0053657684,22.703681041815823,0.77493061502848,0.31396254897117615,21.955600008368492
002779.npy,0.005623501,22.49993257728772,0.7744133799001239,0.3036501109600067,22.059899987652898
002780.npy,0.002316991,26.350756309518836,0.5821192471223912,0.4144015908241272,21.96040001581423
002781.npy,0.003772905,24.233240896652294,0.7689770527839661,0.3063645660877228,21.970100002363324
002782.npy,0.003628953,24.402186633365112,0.7707155088648796,0.3232479393482208,21.96189999813214
002783.npy,0.0038651505,24.128336007663357,0.7682742306992039,0.2992313504219055,23.97549999295734
002784.npy,0.0015772476,28.02100133552967,0.783609011798203,0.19998452067375183,24.452900019241497
002785.npy,0.0023633922,26.26464236653505,0.7828428218278289,0.22907796502113342,24.498899991158396
002786.npy,0.0024373177,26.130878409026998,0.7864521213762165,0.22237002849578857,22.60609998484142
002787.npy,0.0022332857,26.510557251713376,0.7787366771353937,0.21281644701957703,22.645499993814155
002788.npy,0.0011813557,29.27619305599089,0.6137155503578186,0.4082092344760895,22.635399975115433
002789.npy,0.004469273,23.497630887328906,0.4690315945919035,0.6160630583763123,22.724100010236725
002790.npy,0.004783282,23.202739963030314,0.45878248848586156,0.6305360198020935,22.71280001150444
002791.npy,0.0051423647,22.888371448422483,0.45899933814815946,0.633383572101593,22.458499995991588
002792.npy,0.0010288325,29.87655333751941,0.8316095063562393,0.22221407294273376,22.42720001959242
002793.npy,0.00051608507,32.87278705314837,0.8641845679707527,0.21260753273963928,22.390500002074987
002794.npy,0.00039497114,34.03434644892628,0.8887433559823036,0.20114962756633759,22.516500001074746
002795.npy,0.00038080357,34.19298985084131,0.8902264821958542,0.23896101117134094,22.45690001291223
002796.npy,0.0022720993,26.435726743778712,0.8548936059792116,0.2217831164598465,21.834100014530122
002797.npy,0.0011990408,29.211660165970088,0.5293787979581356,0.5546385645866394,21.90570000675507
002798.npy,0.0011860111,29.259112309985497,0.5284858086965084,0.5359829068183899,21.775699977297336
002799.npy,0.0012644072,28.98113038729803,0.5110492385163308,0.6012188196182251,21.852700010640547
002800.npy,0.0068408097,21.6489248241636,0.6725443209144505,0.37649816274642944,21.7955999833066
002801.npy,0.0016585599,27.80268822690042,0.6200754003932253,0.43960702419281006,20.271699992008507
002802.npy,0.0016230405,27.89670658441816,0.6205709207771439,0.47003284096717834,20.227400003932416
002803.npy,0.0019505915,27.09833677880537,0.5923276582012829,0.5248752236366272,20.225700020091608
002804.npy,0.0018136763,27.41440214754862,0.7399338246658742,0.2768794298171997,20.249900000635535
002805.npy,0.00186827,27.285603472359025,0.4141191235690117,0.7257485389709473,20.22679999936372
002806.npy,0.0029976536,25.232185866981748,0.3234734305616617,0.8325232267379761,20.30809997813776
002807.npy,0.0021877792,26.599965680160437,0.387202794401288,0.7464295625686646,20.19280000240542
002808.npy,0.003658566,24.36689095842413,0.7492996426536359,0.29028987884521484,20.422000001417473
002809.npy,0.0008938638,30.487286502793523,0.6916064169874191,0.5049877166748047,20.445000001927838
002810.npy,0.0009413706,30.262393302836443,0.7037087314124107,0.4743749499320984,20.497299992712215
002811.npy,0.0010466636,29.801928902866116,0.7033469914368391,0.45981675386428833,20.379900000989437
002812.npy,0.001016881,29.927298923417727,0.8746568114616871,0.0864429846405983,20.348699996247888
002813.npy,0.0013180504,28.800679823128657,0.8827637135068029,0.12209895253181458,20.39879999938421
002814.npy,0.0010596684,29.748300335895234,0.9103796380177737,0.08812576532363892,20.960900001227856
002815.npy,0.0012213029,29.131765930940773,0.9045646410386264,0.09500350803136826,19.922500010579824
002816.npy,0.00096735917,30.14412244022934,0.8538604265671969,0.18675701320171356,19.874599995091558
002817.npy,0.0008742388,30.583699340511416,0.7565473929077796,0.27911126613616943,19.78079997934401
002818.npy,0.0018657472,27.291472227791807,0.6338383798520565,0.40243732929229736,19.749500002944842
002819.npy,0.0007781468,31.089384586455793,0.7738127891755104,0.30368155241012573,19.93219999712892
002820.npy,0.0044733835,23.4936388372197,0.6507609036230538,0.34931015968322754,19.911799987312406
002821.npy,0.0023700576,26.252411203704504,0.647363750539191,0.37609386444091797,20.00449999468401
002822.npy,0.0026991637,25.68770778701763,0.6334713984345048,0.3548373281955719,19.953100010752678
002823.npy,0.002787263,25.548220715898342,0.6451318965525515,0.3339333236217499,19.909399998141453
002824.npy,0.0030534477,25.152095255697485,0.7687264558914797,0.20704001188278198,20.02270001685247
002825.npy,0.004593814,23.37826606534898,0.550921516698345,0.4429178833961487,19.976200012024492
002826.npy,0.0046856375,23.29231281719672,0.518720629783269,0.471080482006073,19.963799975812435
002827.npy,0.004714113,23.265999750319672,0.6065615805186434,0.4276265799999237,19.93039998342283
002828.npy,0.0002558507,35.92013392653833,0.9451272201924324,0.11488261073827744,19.884299981640652
002829.npy,0.0008307338,30.80538122661541,0.6258929215865136,0.44961780309677124,20.0462999928277
002830.npy,0.0009039977,30.438326963913806,0.6229387145483494,0.46041613817214966,20.242600003257394
002831.npy,0.0007960368,30.990668284731534,0.6335620219523906,0.47668734192848206,19.817099993815646
002832.npy,0.0016677304,27.778741539095407,0.7852570635408945,0.15462607145309448,19.76150000700727
002833.npy,0.0029746897,25.265583165539617,0.8449461176151559,0.2002851665019989,19.850000011501834
002834.npy,0.0039523244,24.03147439689729,0.8157450970698297,0.21603621542453766,19.7854999860283
002835.npy,0.0029725372,25.26872699785517,0.8464592184245325,0.20618729293346405,19.72889999160543
002836.npy,0.0005411789,32.6665910772827,0.9292527823340893,0.07938221096992493,19.808700017165393
002837.npy,0.00044880336,33.47943926882362,0.8984449791927338,0.23799991607666016,20.05919997463934
002838.npy,0.0002994208,35.23718090322105,0.9268379068117142,0.1632135808467865,20.336999994469807
002839.npy,0.00041231862,33.84767056001221,0.9086358644394874,0.21544229984283447,20.2016000112053
002840.npy,0.002233475,26.510189246764924,0.6867398847231939,0.32402274012565613,20.119599997997284
002841.npy,0.0009509193,30.218563354586728,0.8886436612939834,0.22457075119018555,20.15259998734109
002842.npy,0.00089121086,30.50019509513051,0.8905212012774796,0.2531227767467499,20.3722000005655
002843.npy,0.0012887404,28.898345360761123,0.8754126418714635,0.23365508019924164,21.119599987287074
002844.npy,0.0021843642,26.606749525485537,0.5840328663575354,0.36357617378234863,21.17200000793673
002845.npy,0.0012938515,28.881155910954167,0.7321077793099857,0.3454256057739258,21.608600014587864
002846.npy,0.0013457902,28.710226340762986,0.7289120762738586,0.33874818682670593,21.644299995386973
002847.npy,0.0008588011,30.66107429154194,0.7564973871789202,0.3171972930431366,21.86410001013428
002848.npy,0.0008912281,30.500111300680032,0.7266018695132435,0.35816335678100586,21.905900008277968
002849.npy,0.00026486118,35.76981682016138,0.9401267719488144,0.12505358457565308,22.00200001243502
002850.npy,0.00031882798,34.96443546244757,0.9335379968109131,0.13133081793785095,20.924199983710423
002851.npy,0.00038863008,34.104635748380446,0.9232522453579902,0.13377109169960022,20.877900009509176
002852.npy,0.006542552,21.84252844525031,0.6071152639606372,0.35440000891685486,20.87290000054054
002853.npy,0.006911508,21.604271641841674,0.7531426277372539,0.24389168620109558,21.10230000107549
002854.npy,0.0078451345,21.05399629271681,0.7336751055698157,0.25232982635498047,20.812699978705496
002855.npy,0.0072995704,21.367026938957228,0.7409457050854005,0.26032114028930664,20.799199992325157
002856.npy,0.0016260889,27.888557064128218,0.7832780764978174,0.36853301525115967,20.781800005352125
002857.npy,0.00018831606,37.25112656887386,0.8935665146141052,0.23985035717487335,20.787500019650906
002858.npy,0.00026764188,35.72445941372539,0.8688242569465637,0.25694477558135986,20.786100008990616
002859.npy,0.00020115334,36.96472750535169,0.8839677353663444,0.2561304569244385,20.871700020506978
002860.npy,0.002041624,26.90024274961501,0.7212293397060987,0.29201534390449524,20.898600021610036
002861.npy,0.001772315,27.51459067213082,0.8225158899954855,0.11828399449586868,20.888099999865517
002862.npy,0.0017893701,27.472998154982335,0.8151751011471022,0.1359163075685501,20.91409999411553
002863.npy,0.0026413405,25.78175610910374,0.8019208865827545,0.14313998818397522,20.861800003331155
002864.npy,0.0017452874,27.581330273571748,0.7883759727343088,0.27016565203666687,20.88480000384152
002865.npy,0.0011205557,29.505665421532726,0.7852252028380632,0.2470821589231491,20.854100002907217
002866.npy,0.0011360595,29.44598934650621,0.7849945192291736,0.28305113315582275,20.094399980735034
002867.npy,0.0009838298,30.070800187767365,0.7996771764271259,0.2938489019870758,20.067900011781603
002868.npy,0.0023982483,26.20105824029523,0.7051152872832641,0.3401578664779663,19.972900016000494
002869.npy,0.0003842329,34.15405464848756,0.8303438761748969,0.3260873258113861,19.977300020400435
002870.npy,0.0004451709,33.51473194549275,0.8024928873403072,0.3914259374141693,20.130100019741803
002871.npy,0.00047101453,33.26965682059591,0.793954700326234,0.35952457785606384,20.135399972787127
002872.npy,0.0005641165,32.48631184554401,0.8344849791150466,0.2643960416316986,20.28480000444688
002873.npy,0.0007224714,31.41179380785994,0.8075650391847641,0.3591866195201874,20.132600009674206
002874.npy,0.00052621705,32.788350641008115,0.8538152551255226,0.36542829871177673,20.060300012119114
002875.npy,0.00068423926,31.647920157141463,0.8358042629357576,0.34772780537605286,20.08899999782443
002876.npy,0.0017875589,27.4773966992516,0.40670246273612976,0.8074159026145935,20.05049999570474
002877.npy,0.0024134926,26.17354003705411,0.8159832825498246,0.2633940279483795,20.065899996552616
002878.npy,0.002293199,26.3955824933886,0.8163652643568702,0.26358336210250854,20.128000003751367
002879.npy,0.002181607,26.612234715110205,0.8302325717439055,0.24528950452804565,20.19739997922443
002880.npy,0.00043272003,33.63793003320172,0.8522990632586479,0.37387776374816895,20.050000021001324
002881.npy,0.0009473296,30.23498875295172,0.8668340672168583,0.1656634360551834,20.123499998589978
002882.npy,0.0011288293,29.473716876116157,0.8377051621321477,0.15991970896720886,20.01939999172464
002883.npy,0.000996308,30.016063520997864,0.8659595610344559,0.1450141817331314,20.03439998952672
002884.npy,0.0020289838,26.927214239873848,0.660156496409202,0.33066803216934204,31.974099983926862
002885.npy,0.0023338045,26.319355507755997,0.7525220503279194,0.2283332347869873,19.88889998756349
002886.npy,0.0016072558,27.93915006770068,0.7712043244943544,0.20628809928894043,19.982700003311038
002887.npy,0.0016139646,27.921059858949754,0.7621582411224209,0.19237563014030457,19.926999986637384
002888.npy,0.0017480897,27.574363063966054,0.7927311785684228,0.2549034655094147,19.88770000752993
002889.npy,0.00096173875,30.16942860930687,0.7893406551394463,0.35228464007377625,19.842599984258413
002890.npy,0.0008393531,30.76055295230396,0.8014853307800293,0.40702033042907715,19.877599988831207
002891.npy,0.0010043888,29.980981340557165,0.7807953435204625,0.3493054211139679,19.951900001615286
002892.npy,0.0030340955,25.17970741730304,0.6873594405530081,0.39864790439605713,19.926699984353036
002893.npy,0.00060964655,32.14921905882213,0.7581532157126921,0.3334914445877075,19.74249997874722
002894.npy,0.0005677246,32.45862281591886,0.7666238593792916,0.28301045298576355,19.845300004817545
002895.npy,0.00047380303,33.24402179175392,0.7919835832262039,0.31713923811912537,19.728299987036735
002896.npy,0.0012376644,29.07397123595075,0.8024642753492724,0.19967009127140045,19.86220001708716
002897.npy,0.004633552,23.340859700112,0.6930152499381844,0.25945597887039185,19.74389998940751
002898.npy,0.004663813,23.312589135116887,0.692212553377524,0.2677063047885895,19.94839997496456
002899.npy,0.0051215035,22.90602531907098,0.668807144524388,0.26146402955055237,19.955399999162182
002900.npy,0.003716395,24.298781595735505,0.8209908797835447,0.17982257902622223,20.32009998220019
002901.npy,0.0054556755,22.631514578203387,0.8778408087935178,0.10094837844371796,19.915000011678785
002902.npy,0.005471655,22.618812853052933,0.884168234978836,0.0940866470336914,19.97360002133064
002903.npy,0.0056454875,22.48298548145747,0.8751322286600228,0.1097663938999176,19.73920001182705
002904.npy,0.0011385032,29.43665736512066,0.8222854915133938,0.14164111018180847,19.833800004562363
002905.npy,0.0016552566,27.811346614716367,0.878575571304202,0.08708120882511139,19.87700001336634
002906.npy,0.0013946099,28.555472661495727,0.88688444614348,0.09090811759233475,19.907599984435365
002907.npy,0.0012951231,28.876889382720016,0.8912532443623543,0.0911308079957962,20.12040000408888
002908.npy,0.004594451,23.3776639907124,0.7256397058342975,0.3298604488372803,19.855899998219684
002909.npy,0.000951039,30.218016477440596,0.6627374726520479,0.4264867305755615,20.418700005393475
